,File,Covariance_l,Correlation_l,Var(x)_l,Var(y)_l,Angle1_l,Angle2_l,Covariance_c,Correlation_c,Var(x)_c,Var(y)_c,Angle1_c,Angle2_c,Covariance_sx,Correlation_sx,Var(x)_sx,Var(y)_sx,Angle1_sx,Angle2_sx,Covariance_sy,Correlation_sy,Var(x)_sy,Var(y)_sy,Angle1_sy,Angle2_sy,BIRD
143,0143.JPG,400.5451932410212,0.11257525359766657,4073.5195728763,3099.02349852924,19.69128369745882,-70.30871630254119,218.91677331586632,0.096393983741316,2740.2518248909078,1873.7776196987675,13.377976497901376,-76.62202350209863,-125.28858737238987,-0.030042346160777368,4155.317917371659,4185.174717296113,-48.39758420657983,41.60241579342017,95.92418765043921,0.02330342704572776,4052.3466788873543,4180.945370926308,61.917797167053784,-28.082202832946223,1
144,0144.JPG,-1084.0869111162683,-0.2709024031708297,3619.31067175396,4392.965660770033,-54.851397153449646,35.148602846550354,-1440.1206105150507,-0.3370999781720316,4099.500932822735,4418.654490875169,-48.17330451013702,41.826695489862985,-20.35006298704798,-0.004930718167993268,4142.865659104738,4111.204690991488,-26.059518866645387,63.940481133354616,-41.27981626048222,-0.010032608806099077,4006.418882210391,4225.249763460996,-79.66528206201382,10.334717937986186,1
145,0145.JPG,,,,,90.0,0.0,,,,,90.0,0.0,26.258083604654136,0.006642948309950997,4061.6623381025415,3846.1130523754464,6.845756153196485,-83.15424384680351,45.34948516312953,0.011486918245362016,3889.509082761173,4006.460984553325,71.10409623320814,-18.895903766791875,0
146,0146.JPG,-414.3,-0.10881577855326288,3952.4038461538457,3390.924556213017,-27.41326807517356,62.58673192482644,,,,,90.0,0.0,-125.23695737284056,-0.030081705549093733,4229.938210095694,4097.153213578701,-31.034586416603254,58.96541358339674,105.30426244027595,0.025963944941765776,4012.337885811339,4099.329136018025,56.22193492697544,-33.77806507302457,0
147,0147.JPG,163.2105263157896,0.24990419594844285,813.3534482758621,506.4815695600476,23.13528848435054,-66.86471151564946,-178.24174581637268,-0.9539953710566336,587.8476275339718,57.62352417019382,-16.75808230856547,73.24191769143455,-19.693105743696325,-0.004960732383288856,4155.683146961252,3791.7588579166118,-3.0882474156844784,86.91175258431551,-249.83553347798312,-0.06350682005430279,3822.178877487881,4048.4092346366706,-57.18041940945738,32.81958059054263,0
148,0148.JPG,83.97968877968886,0.07075720715135471,947.4123853583313,1460.1837513188864,81.00825224867275,-8.991747751327258,431.9247531129239,0.7201188286705844,329.0366029090522,1077.4579359582292,65.55641056050409,-24.44358943949592,82.57577226379638,0.020014764904202755,4221.432468200697,4031.849502116864,20.529405786039685,-69.47059421396034,-120.90634250869483,-0.028340646966639575,4323.2266485602295,4209.459778134047,-32.401526935645606,57.5984730643544,1
149,0149.JPG,682.0549450549452,0.1257818287795138,5469.209183673471,4635.632653061224,28.32587851522758,-61.674121484772435,,,,,90.0,0.0,-19.889287666807295,-0.004812549622378593,4190.0695029481485,4075.9027691268707,-9.604373587610093,80.39562641238992,61.940647304536846,0.01515162965580816,4020.2328625126,4156.6040762588145,68.87450684063666,-21.125493159363355,0
150,0150.JPG,-267.3969526864476,-0.6943631400499659,430.55885850178345,336.56229356586067,-39.95891814991096,50.04108185008904,-3.28790141896938,-0.09819139409434176,52.86205621301776,20.804363905325445,-5.741729640238536,84.25827035976147,8.78929870988899,0.0021334770088896585,4194.369674161034,4045.953573788914,3.377186307932858,-86.62281369206714,22.74633415768625,0.0054620638858599545,4133.551808819054,4195.103905886253,71.766773735575,-18.233226264425,1
151,0151.JPG,89.88888888888901,0.030961409612571364,1439.2631578947367,5256.155124653739,88.72253300029257,-1.2774669997074324,,,,,90.0,0.0,18.22678234771035,0.004396275428467565,4192.3928335785695,4099.609096007891,10.724105708711807,-79.27589429128821,100.9998852324198,0.02443271810522955,4138.607030796506,4128.5833984700375,43.57952942329118,-46.42047057670882,0
152,0152.JPG,-15.846153846153907,-0.0038423447691930883,4619.352040816327,3174.714285714286,-0.5835025972844264,89.41649740271559,,,,,90.0,0.0,-36.470585779852726,-0.00887948713754017,4115.449795667603,4098.723707545802,-38.54209940967952,51.45790059032047,-14.297498230358839,-0.003453057078469071,4138.2509548231355,4142.426005410253,-49.15361859056024,40.84638140943976,0
153,0153.JPG,-746.4000000000002,-0.9960306729671088,718.0,543.1388888888888,-40.999360621002715,49.000639378997285,,,,,90.0,0.0,-117.29320064232785,-0.02764106095528923,4225.518012538924,4261.0002594164125,-49.3007422389191,40.69925776108092,-108.17256282989595,-0.02637684723130019,4133.498022025215,4068.3789099671167,-36.62374707946253,53.37625292053748,0
154,0154.JPG,945.4322304165834,0.3369774892313909,1339.0744153785174,5810.961850971065,78.59897084942534,-11.401029150574667,1227.4048527927694,0.925750725353202,246.34754126997987,7069.211546859988,80.14851269904047,-9.851487300959537,158.60774110152605,0.03899976651525212,4166.408884170346,3969.384780628766,29.077103704362372,-60.922896295637614,101.46499506239309,0.024363174909725532,4216.583914726469,4113.047328462628,31.483934122329888,-58.516065877670115,1
155,0155.JPG,63.862288464524354,0.036103085080009374,2948.5303939673745,1042.6580486303478,1.9002437017066087,-88.0997562982934,251.7514021686876,0.14557735415785114,3642.3355298118818,812.619725794452,5.0191656001365335,-84.98083439986347,4.662244769606486,0.001121976344496527,4216.126270165756,4095.138821502924,2.2034314738413907,-87.7965685261586,-9.536500732485935,-0.002286618737202565,4159.830314639143,4180.937486173101,-68.94977444079971,21.05022555920029,1
156,0156.JPG,405.9017652793084,0.09044577353454517,4584.865668798908,4381.112832424176,37.94625469751464,-52.05374530248536,-258.84736842105264,-0.9659413000222062,3532.2899999999995,18.347500000000004,-3.9836701707560738,86.01632982924394,-17.16529800134388,-0.004124478772957247,4217.616812722635,4106.383667165638,-8.575712369442405,81.4242876305576,63.547298766959656,0.015345361000659547,4111.398669478527,4170.741633086783,57.514866241935174,-32.48513375806482,0
157,0157.JPG,496.50087446560417,0.3916068632485642,1487.8829373719782,1071.7052305607972,33.58930364364433,-56.410696356355665,342.88281171596105,0.4370677255193256,1215.8878506677345,503.47150333152223,21.915688400292478,-68.08431159970753,110.92819548201948,0.026591327924218283,4200.715387575871,4142.274690083682,37.62094396204966,-52.379056037950356,144.97789418085208,0.0347386255079324,4108.027174726313,4239.3802046971505,57.18604245629098,-32.81395754370903,1
158,0158.JPG,604.4,0.147458471530832,5586.0,2088.555555555556,8.033724683199445,-81.96627531680055,,,,,90.0,0.0,41.68144030414784,0.009817639342351777,4356.183631848424,4137.270907725792,10.422960231633436,-79.57703976836656,189.928275193627,0.04658725880862656,3914.751332254895,4245.059991424311,65.50541358714894,-24.49458641285107,0
159,0159.JPG,1081.507641062245,0.2812397457000571,5000.232504200451,2944.8124954342907,23.19993248297979,-66.80006751702021,1118.2294312322017,0.2792690629191937,5283.046942614725,3020.613506353898,22.301019695047582,-67.69898030495243,-293.55265463784303,-0.07065435021642896,4069.7246011325606,4241.242875629949,-53.14297744624,36.85702255376,-86.85261545346478,-0.021626408937832096,4087.2777563955683,3945.716712959549,-25.410250649680066,64.58974935031993,1
160,0160.JPG,462.545751633987,0.1203316868257967,3151.941358024692,4181.422839506173,69.83974520056458,-20.160254799435428,-0.8571428571428571,-0.8017837257372731,0.25,3.5,-77.61242971558404,12.387570284415961,93.0531659561607,0.022237525207975724,4173.243725946904,4195.37414131684,48.39085131018858,-41.60914868981143,133.24830468333099,0.03155180307868891,4171.6808117561495,4274.831966914828,55.580303584910205,-34.4196964150898,1
161,0161.JPG,52.91921768707482,0.6741797351977336,121.32278217409413,48.73302790503957,27.50124044671541,-62.49875955328458,114.03119015047884,0.7955594882042466,214.24188750676043,93.67820443482964,30.929665788320246,-59.07033421167976,-15.705260429529211,-0.003804770103331687,4342.522763096077,3923.172906690561,-2.141678139261416,87.85832186073858,-64.50821791372951,-0.015245384664330888,4189.419398817766,4273.223573009025,-61.503771937890555,28.496228062109445,1
162,0162.JPG,-344.52315467819136,-0.0720446819327474,4858.1590424404085,4701.6808963441745,-38.59912126289992,51.40087873710009,-502.46582470089567,-0.11984280507353227,4312.7416850689415,4073.2294749040216,-38.29499401025293,51.70500598974708,19.71221197759689,0.0046673735225123865,4267.1301405703225,4179.773139027287,12.144427644880441,-77.85557235511956,19.606684173813182,0.00464170489930206,4176.410697840874,4271.834459828832,78.83057118650439,-11.16942881349562,1
163,0163.JPG,-142.10703890703897,-0.034453080548396464,4249.70597633136,3972.5466863905326,-22.804816109133025,67.195183890867,,,,,90.0,0.0,13.948054703318356,0.0033724911440299325,4165.368134207097,4106.140238399069,12.60963770744257,-77.39036229255744,-9.901136306757856,-0.0023839838385083085,4127.649786851257,4178.514826352985,-79.36469883642897,10.635301163571027,0
164,0164.JPG,73.13084464555057,0.12289157539178493,416.8561390532545,817.1549556213021,80.14231015112722,-9.857689848872782,-3.0814536340852117,-0.1677025570581272,7.156663588796553,45.53524161280394,-85.5173205286509,4.482679471349113,41.851710656212546,0.010139704149039436,4161.329101202939,4093.5700764603907,25.504016049412428,-64.49598395058757,39.60101353850892,0.009675405509237688,4045.82444312919,4140.236204278059,70.00403993187399,-19.99596006812602,1
165,0165.JPG,-1196.3228968089509,-0.3461858880745526,3401.530452394238,3492.375941196327,-46.09005724956639,43.909942750433615,-1555.6229099731167,-0.7034820749552952,1969.9870165234345,2465.856811423717,-49.542556495922135,40.457443504077865,-109.30450410066959,-0.02694785959504491,4234.096079685697,3885.311669651151,-16.03860024908527,73.96139975091472,-144.61761773443598,-0.03430068621800144,4240.0463430295395,4192.067259319064,-40.29049529133914,49.70950470866086,1
166,0166.JPG,1159.7189168573614,0.3827219954434021,4533.024272211721,1990.5111531190923,21.061979337424614,-68.93802066257538,1094.2154572271381,0.3973787905910997,4499.765760827003,1670.1465267444596,18.79775918425112,-71.20224081574888,31.003212261667148,0.007384214512957423,4281.109938368596,4117.2275408946,10.36182544816054,-79.63817455183946,-19.55661145663668,-0.00475074388846743,4165.048695278621,4068.216850506532,-10.99715792577484,79.00284207422517,1
167,0167.JPG,-980.0,-1.0,600.25,400.0,-39.22567409733673,50.77432590266327,,,,,90.0,0.0,-108.92238226211636,-0.02536650267262722,4323.909795791458,4263.731020832154,-37.2783007622211,52.7216992377789,27.147072425513137,0.006455907665749215,4120.966992642397,4290.163465698038,81.10499660348503,-8.895003396514962,0
168,0168.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,79.93429353447962,0.01967684734445862,4009.244678409369,4115.5836310652285,61.816157533075064,-28.18384246692493,-146.29534191043516,-0.03585901202902253,3841.799897695746,4331.754510816744,-74.57857065596303,15.421429344036968,0
169,0169.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-21.614705484054717,-0.005446257024294283,4009.840464946332,3927.449648548944,-13.841834436406915,76.15816556359309,-207.56878141243575,-0.05310873739124287,3888.0944362936243,3928.094927253382,-47.75209686807207,42.24790313192794,0
170,0170.JPG,1304.1705426356586,0.3851847349036879,2836.2336398053003,3856.117901568416,55.908569981148794,-34.091430018851206,0.8106060606060608,0.08650378493204003,7.805432098765429,10.755555555555556,75.87479901998019,-14.12520098001981,-9.025552522389964,-0.00217138731065696,4172.150908742966,4140.688100978534,-14.92148161739335,75.07851838260666,35.15574460275453,0.008582685539049305,4070.760893674099,4121.258058678381,62.843444384278094,-27.156555615721913,0
171,0171.JPG,,,,,90.0,0.0,,,,,90.0,0.0,111.40084346646091,0.02743275138063329,4246.84546038338,3882.5988995076204,15.725885776528045,-74.27411422347195,-414.30674794525567,-0.09651184906389376,4312.674241993798,4272.408596076651,-43.60887737941565,46.39112262058435,0
172,0172.JPG,253.3857956206804,0.06713860950738912,3001.907514921897,4740.092616113135,81.87678211477763,-8.123217885222381,-280.82250755387423,-0.08542707002715941,2574.9325327360307,4193.631202029652,-80.4355333561698,9.5644666438302,-14.430276733894743,-0.0034646130593593088,4184.860144401869,4144.995599862292,-17.951074537742524,72.04892546225747,71.90089735968127,0.017471051928157295,4053.126254213849,4178.346050707225,65.52494374964678,-24.47505625035323,1
173,0173.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-158.84261185337832,-0.03809890035794203,4300.4872762302775,4041.4479566879827,-25.40228399858738,64.59771600141262,-101.8142329154065,-0.024694547992802657,4006.436568398314,4242.23377779044,-69.59448342945635,20.405516570543657,0
174,0174.JPG,-1491.0910045568228,-0.3222648269602217,4628.1085933896475,4617.161517456085,-44.894741638433544,45.10525836156647,-1525.3421690856235,-0.2971844633614485,5267.5840424589205,4993.921298726222,-42.43514352182972,47.56485647817027,-16.84016981073312,-0.0041087340536253465,4179.0015338837375,4019.469366402473,-5.960359894802438,84.03964010519756,-68.28506478146167,-0.015884823634408688,4371.971407648543,4226.394662180937,-21.585173585797715,68.41482641420228,1
175,0175.JPG,-198.59617706237418,-0.2527048889603517,632.5701249752034,949.0414600277722,-64.47176429405195,25.528235705948052,-11.774047186932847,-0.6641585813608389,11.269024970273485,26.934898929845424,-62.04787721014655,27.952122789853448,28.688360323783087,0.006859596132497921,4176.1388382151945,4187.927627790238,50.80555107750936,-39.19444892249065,-42.5299235157329,-0.010418886696060396,4013.5750201048536,4151.211284563753,-74.14246679535206,15.85753320464794,1
176,0176.JPG,79.12723107671837,0.020596123272542597,4009.372776967333,3677.6030787978,12.744959039810595,-77.2550409601894,397.1896155502485,0.1042202223058512,3557.1778253076172,4080.4438694608643,61.690884958429024,-28.30911504157098,49.449525703391046,0.012101145642833,4144.463452258178,4028.730851563353,20.257172050214148,-69.74282794978585,115.68693533292351,0.027913517965521824,4135.9418609971635,4152.679032097846,47.06882067690609,-42.93117932309391,1
177,0177.JPG,0.09579886405734224,2.3863773583137294e-05,4002.5835696088093,4013.368011895957,89.49190699280152,-0.5080930071984837,0.2,0.2314550249431379,0.5833333333333334,0.8888888888888887,66.25522353900041,-23.74477646099959,13.038827531464458,0.0031522674976686106,4187.162502661201,4085.764175292864,7.211092366949159,-82.78890763305084,-20.12938646034824,-0.004858346408668397,4118.779050915673,4167.517510052589,-70.2219837519004,19.778016248099625,1
178,0178.JPG,55.38095238095239,0.8606554597354267,149.0612244897959,20.40816326530612,18.212627173469095,-71.7873728265309,,,,,90.0,0.0,-62.67352560476215,-0.01615906422571559,4029.9279648317515,3732.336377219485,-11.41985180826491,78.58014819173509,-107.80300225646894,-0.02620583563297537,4029.1484805087293,4199.499852823833,-64.15709890822941,25.842901091770592,0
179,0179.JPG,,,,,90.0,0.0,,,,,90.0,0.0,72.81824623179166,0.017987172356495936,4290.382433451838,3819.236994911193,8.587728038139169,-81.41227196186085,-47.837095722087824,-0.011462557808651514,4097.745074467787,4249.5811601063115,-73.89330094488206,16.106699055117947,0
180,0180.JPG,-224.91666666666663,-0.7966171043643714,497.1875,90.1875,-19.828197645310386,70.17180235468962,,,,,90.0,0.0,344.1491711153587,0.08372207306391638,4122.3202319270895,4098.409400266793,44.00513492921939,-45.99486507078062,361.3937176884307,0.0866932635658544,4134.545146172538,4202.383468129575,47.68114364612241,-42.31885635387759,0
181,0181.JPG,-81.64462025316456,-0.3086023052557885,1513.4235937500002,45.099375,-3.133491699555332,86.86650830044468,-70.75930559899906,-0.22712535262573516,1593.3699083898348,60.04099166709797,-2.6177253203270654,87.38227467967295,-129.20817250708308,-0.0316162433957056,4117.318023746518,4056.052120953269,-38.33091598354321,51.669084016456786,-62.116406539964856,-0.015136618613384644,4053.724374487496,4153.943212044428,-64.4472380274655,25.552761972534494,1
182,0182.JPG,-962.8554143980642,-0.25513573911203463,5913.954815695601,2325.9227110582638,-13.904711474347653,76.09528852565234,-28.67311827956989,-0.8213737256152608,129.27367325702392,8.828303850156088,-12.36916998421712,77.63083001578289,-247.53136971029446,-0.05999084508425503,4145.535945532677,4106.449845314394,-42.74276715200789,47.25723284799211,-275.9569787321798,-0.06693842657045954,4143.5064219821725,4101.273941814294,-42.81201297445782,47.187987025542185,0
183,0183.JPG,,,,,90.0,0.0,,,,,90.0,0.0,-16.388892845272135,-0.0039842533537649116,4242.216414892323,3987.996984703823,-3.6732080841803407,86.32679191581967,2.6453798421432873,0.000644865319011528,4021.8552854500463,4183.485650532448,89.06266238664419,-0.9373376133558106,0
184,0184.JPG,-7.475184373131323,-0.005066591080675639,1873.4974237019421,1148.5574382349055,-0.5873250022310681,89.41267499776893,-5.364264597191423,-0.038780686886015485,25.47423324150597,742.0071258034894,-89.57369096457643,0.4263090354235525,-17.010962683211392,-0.0040930689489738934,4236.417055365527,4076.8251361993707,-6.016845167187152,83.98315483281284,-13.284808150742169,-0.003213916382878912,4091.183386198984,4175.915261956653,-81.2953798159237,8.704620184076314,1
185,0185.JPG,639.2487341772149,0.1834326258304824,3761.6525,3148.3435937500008,32.045153747995236,-57.95484625200478,-118.54316109422516,-0.04384716881543623,2589.345706956391,2782.900658920577,-64.71388989799566,25.28611010200436,-36.519015201445576,-0.008865262178445774,4213.879422276711,4026.453806889713,-10.644642224553792,79.35535777544621,-56.89691472082896,-0.01389081034005796,3991.2624460575566,4203.077826489644,-75.87757313050643,14.12242686949356,1
186,0186.JPG,-178.68791208791214,-0.16016411646201825,778.4658503401361,1568.5863038548753,-77.93386208950086,12.066137910499144,303.9255791546229,0.3214977290073806,551.5943370655325,1605.4014303288088,75.06819686202006,-14.931803137979953,46.68896305736292,0.011435787703591136,4228.214826175067,3941.7942478085197,9.02797956679592,-80.97202043320408,66.52960815008682,0.01624994533790426,3955.2182419470414,4237.540890362662,77.38323448103222,-12.616765518967789,1
187,0187.JPG,7378.0,1.0,3844.0,3540.25,43.821240830088776,-46.17875916991124,,,,,90.0,0.0,-190.01656216433747,-0.04654526037310491,4059.630188496573,4104.8342777901125,-48.391859485795564,41.60814051420446,110.9181559644088,0.026992738380013592,4019.370731354589,4200.484051236808,64.61544926782027,-25.384550732179733,0
188,0188.JPG,0.658008658008658,0.11078861398030727,6.580578512396692,4.884297520661158,18.261089449492903,-71.7389105505071,4.3599999999999985,0.6016225838803608,13.0,3.735207100591716,21.072509882303873,-68.92749011769614,152.31474350872398,0.03764724375423417,4110.617255489031,3981.5880505242158,33.521545250946396,-56.478454749053604,51.0958196025432,0.0124188988723539,4079.897696081277,4148.676223045458,61.97166136989461,-28.0283386301054,1
189,0189.JPG,,,,,90.0,0.0,,,,,90.0,0.0,68.30954734734524,0.016391524090394866,4204.28723225195,4130.323356440384,30.784059990249077,-59.21594000975093,-39.58318681150279,-0.009999138514320232,3812.3260290257726,4110.082967202107,-82.55590354825794,7.444096451742044,0
190,0190.JPG,-518.528137960895,-0.1247204084531615,4008.4402856257234,4297.622020821899,-52.803046977320996,37.196953022679,0.2,0.3015113445777636,0.25,1.2222222222222223,80.53767779197439,-9.462322208025618,-29.365894422458712,-0.00700791757375085,4205.856357162237,4174.612546843171,-30.993563956265568,59.006436043734425,-24.77931501416497,-0.006008963490800793,4064.1935551752113,4183.766035546037,-78.74428746356017,11.255712536439834,1
191,0191.JPG,-3603.3788230739447,-0.8239052954944107,2902.503858024692,6544.421573591822,-58.444974422594775,31.555025577405228,-3920.680267984132,-0.8015267419488954,3675.9052599360994,6473.603101018245,-54.84271067245957,35.15728932754043,-18.049221525064336,-0.004353407040450779,4190.138694009544,4101.908850909131,-11.125231640029163,78.87476835997084,-93.93814843985149,-0.02242379510645095,4116.077263682586,4263.228764623726,-64.0353629774566,25.96463702254341,1
192,0192.JPG,960.0,1.0,400.0,576.0,50.19442890773481,-39.805571092265204,,,,,90.0,0.0,-288.9054667371583,-0.06874480911766626,4200.927488491026,4203.709786189397,-45.137953910168754,44.862046089831246,-153.52206585851786,-0.037036211007123856,3841.2106981002694,4472.5612466545,-77.03333015674733,12.966669843252685,0
193,0193.JPG,,,0.0,0.0,90.0,0.0,,,,,90.0,0.0,-69.88909721881696,-0.016939641996082718,4102.821436396664,4148.105181425288,-53.976102482622245,36.02389751737777,-200.08448586148538,-0.048050165151688334,4034.6400248590776,4296.981983987114,-61.62502234252885,28.374977657471145,0
194,0194.JPG,-4284.0,-1.0,992.25,4624.0,-65.14476286706355,24.85523713293645,,,,,90.0,0.0,-73.26581234811509,-0.017844347763059328,4083.7518441417815,4127.605264453196,-53.33099126753552,36.66900873246448,-164.34022968684627,-0.04106324221236421,3827.5890998530895,4184.1487497787175,-68.66570858009091,21.334291419909093,0
195,0195.JPG,-31.0,-0.6546536707079772,48.22222222222222,20.666666666666668,-28.154966237010107,61.84503376298989,,,,,90.0,0.0,113.39939369204326,0.028125403934529256,4066.932976466986,3996.6971706219397,36.396040084818566,-53.603959915181434,57.309967501746854,0.014008316258415513,3945.3766828943394,4241.822322415811,79.43109479103406,-10.568905208965935,0
196,0196.JPG,-3651.234649122807,-0.955589672415641,8944.009849184367,1575.5444752231454,-22.117646441243227,67.88235355875678,-3716.1070889894413,-0.9972479044606084,9092.226331360946,1469.0399408284027,-21.858663371487893,68.14133662851211,-27.38754612950598,-0.006469327140160117,4293.4309416772385,4173.751184097381,-12.295612049923433,77.70438795007658,-29.710142437661176,-0.0071688387155870795,4080.29606044859,4208.640526581004,-77.57950549322912,12.420494506770885,0
197,0197.JPG,,,,,90.0,0.0,,,,,90.0,0.0,103.11070170489592,0.025057503377993028,4156.654151724911,4073.187943664257,33.98179272341092,-56.018207276589095,71.37350248179658,0.0176228170877385,4126.761196244125,3974.3715420569874,21.56360483458472,-68.43639516541529,0
198,0198.JPG,4228.0,0.9967919607437212,6272.0,1274.888888888889,24.222601083967128,-65.77739891603288,,,,,90.0,0.0,-6.775276929925523,-0.0016471072531416635,4141.071797491521,4085.61126791172,-6.864674866771389,83.13532513322859,-3.9058792359821326,-0.0009462807298859355,4146.865330789397,4108.086472517978,-5.694481265208317,84.30551873479169,0
199,0199.JPG,586.6142857142858,0.13658664989035318,3750.340136054422,4461.074829931973,61.229884893218966,-28.770115106781038,,,,,90.0,0.0,18.171138243063158,0.00434989316987805,4251.804596548608,4103.832052117699,6.899065875889746,-83.10093412411025,53.03997447022275,0.012818888754239186,4091.060297359928,4184.36073776139,65.6669581997311,-24.333041800268912,0
